hex,1998041,F-PM1,2011-03-05 04:01,2.1,13500437157982658959601,0.2460
"hex","1998041","F-PM1",2011-03-05 04:01 AM,2.1,"13500437157982658959601",0.246
"kurlytop-xp","1993757","F-PM1",2011-03-04 11:19 AM,3.4,"139824694151555048061497",0.246
"hex","1997081","F-PM1",2011-03-04 09:52 AM,1.3,"5562098083081303206593",0.0953
"kurlytop-xp","1992691","F-PM1",2011-03-03 10:35 AM,8.3,"18517218485226652971089",0.0953
"hex","1995359","F-PM1",2011-03-03 08:22 AM,2.2,"101686875596243191",0.246
"hex","1994983","F-PM1",2011-03-03 12:24 AM,1.9,"287498610448131948155183",0.0953
"hex","1994807","F-PM1",2011-03-02 09:42 PM,1.8,"19454076622189709767217257",0.0953
"hex","1994467","F-PM1",2011-03-02 10:39 AM,1.3,"62059411799668453911271",0.246
"kurlytop-xp","1992337","F-PM1",03/01/11 12:08 PM,6.4,"51860364369830753274943",0.246
"kurlytop-xp","1992163","F-PM1",02/28/11 04:15 PM,5.5,"10008305505011786857",0.246
"slice","1977709","F-PM1",02/25/11 04:53 PM,9.9,"1268969390556477286393",0.2029
"hex","53542303","F-PM1",02/24/11 03:17 AM,7.1,"765131946010074590681",4.479
"kurlytop-xp","1991071","F-PM1",02/21/11 05:18 AM,1.1,"41781069856149606189511",0.246
"hex","19445623","F-PM1",02/18/11 03:03 AM,0,"772990569403024774750354831",0.8662
"slice","1978349","F-PM1",02/17/11 04:31 AM,14.3,"2580201258585267216247",0.2029
"slice","1978439","F-PM1",02/15/11 05:45 PM,12.9,"43571439855436520959",0.0787
"slice","1978541","F-PM1",02/14/11 02:49 AM,11.2,"4132529620592078647",0.2029
"kurlytop-xp","64879","F-ECM",02/12/11 08:51 AM,20.1,"13843738156994736080673641897",3.1925
"hex","44797807","F-PM1",02/11/11 08:38 PM,0.7,"5940718223096657118092327",1.3056
"slice","1978909","F-PM1",02/11/11 05:59 AM,8.4,"526893163713078946193999",0.2029
"kk","707070179","F",02/09/11 09:32 AM,3.1,"54574654453399912201",0.0004
"slice","1990969","F-PM1",02/09/11 05:36 AM,12.1,"21468612954065926361",0.2029
"kk","163219577","F",02/06/11 02:00 PM,0.3,"25344178651953767447",0.0092
"hex","1979489","F-PM1",02/02/11 01:11 AM,5.3,"2823779311174770281",0.246
"hex","1979281","F-PM1",02/01/11 09:36 AM,4.7,"7729823855491610846663",0.0953
"hex","1979177","F-PM1",02/01/11 12:58 AM,4.3,"5529059807425309909703",0.0953
"hex","1979141","F-PM1",01/31/11 05:53 AM,3.5,"2457763788737862799",0.246
"kk","830119819","F",01/30/11 03:43 AM,0.7,"68184351504884662247",0.0039
"hex","1988887","F-PM1",01/30/11 03:04 AM,1.2,"5280340350328940238497",0.0953
"hex","1988669","F-PM1",01/29/11 07:13 PM,0.9,"4129291590996270537719",0.0953
"hex","1989671","F-PM1",01/29/11 01:38 PM,0.6,"10604060702216236539257",0.246
"hex","1989643","F-PM1",01/29/11 11:51 AM,0.5,"95213757966946302721",0.246
"hex","1987693","F-PM1",01/28/11 03:49 PM,0,"16044916528780756946806361",0.0953
"hex","1981493","F-PM1",01/28/11 08:18 AM,0,"98629747385844827351",0.246
"hex","1981409","F-PM1",01/28/11 04:12 AM,0,"437425184457765488071",0.0953
"hex","1980523","F-PM1",01/26/11 08:21 PM,0,"11068436810055540356047",0.246
"hex","1980247","F-PM1",01/26/11 08:14 AM,0,"1028007425734913593231",0.246
"hex","1986337","F-PM1",01/25/11 09:01 PM,0,"31682922079570461988879",0.0953
"hex","1980023","F-PM1",01/25/11 06:02 PM,0,"13571695065543008351",0.246
"hex","1986199","F-PM1",01/25/11 12:02 PM,0,"2956613317747890929",0.0953
"hex","1985887","F-PM1",01/25/11 11:50 AM,0,"243125032539991259230127",0.246
"hex","1985849","F-PM1",01/25/11 07:47 AM,0,"930999806671532321831",0.246
"hex","1982989","F-PM1",01/25/11 01:14 AM,0,"6724437055332257192401",0.0953
"hex","1984069","F-PM1",01/22/11 02:32 AM,0,"1899812306079643525511",0.246
"hex","1983913","F-PM1",01/21/11 01:38 PM,0,"31641965132080519849",0.246
"hex","1983643","F-PM1",01/21/11 06:01 AM,0,"341312694343914135923033",0.0953
"hex","1983503","F-PM1",01/21/11 02:31 AM,0,"186794246935371583225132033",0.246
"kk","1949887","F-ECM",01/19/11 03:44 PM,7.9,"145862775437034232663",0.0696
"kk","198310339","F",01/19/11 11:24 AM,0.4,"20666326866609504569",0.0131
"hex","53611573","F-PM1",01/15/11 12:43 AM,7.1,"1413556891496936001762073793",4.619
"hex","53306933","F-PM1",12/21/10 10:33 AM,7.5,"915093182283406403609",4.4437
"hex","53515271","F-PM1",12/12/10 09:54 AM,5.7,"28154686725042708542897",1.764
"kurlytop-xp","53476979","F-PM1",12/05/10 05:06 PM,7.6,"700693301715512138359",4.3024
"hex","53374361","F-PM1",11/05/10 08:21 AM,5.9,"106611992320323396611496679897",1.7501
"slice","53315239","F-PM1",10/30/10 06:36 PM,17.4,"559263478844769380710561391",4.5893
"kk","5359769","F-ECM",10/29/10 06:24 AM,6.9,"107407273313160982537",0.1684
"kurlytop-xp","53265941","F-PM1",10/05/10 01:15 AM,5.8,"17077462721104935468857",1.9207
"slice","53165537","F-PM1",09/03/10 06:15 AM,17.9,"1473809682475821913473727754071",4.7462
"kk","74240269","F",08/30/10 06:31 AM,6,"21630756076108882111",0.0133
"slice","52884527","F-PM1",08/05/10 03:31 PM,9,"2627817767922406323172685733372671873",1.9207
"kk","72792509","F",08/04/10 01:55 AM,11.1,"537238402125121928743",0.7116
"kk","72316297","F",07/18/10 07:48 PM,2.6,"48937610640407446151",0.0543
"slice","64322227","F",06/10/10 10:42 AM,5.8,"166609923707498208713",0.4117
