Manual testing	33222271	NF	2011-09-21 14:10	36.7	no factor for M33222271 from 2^69 to 2^70 [mfakto 0.08 mfakto_cl_barrett79]	3.5989
hex	41438329	NF-PM1	2011-09-21 10:36	20.3	B1=265000, B2=5697500	1.1989
hex	41597461	NF-PM1	2011-09-21 04:06	20.1	B1=265000, B2=5697500	1.1989
Manual testing	27913597	NF	2011-09-21 01:31	0.0	no factor for M27913597 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.1417
hex	41437009	NF-PM1	2011-09-20 21:15	19.8	B1=265000, B2=5697500	1.1989
slice	43353019	NF-PM1	2011-09-20 17:49	25.6	B1=240000, B2=4200000	1.1473
Manual testing	49944133	NF	2011-09-20 14:59	11.3	no factor for M49944133 from 2^71 to 2^72 [mfakto 0.08 mfakto_cl_barrett79]	9.5758
hex	41593751	NF-PM1	2011-09-20 13:48	19.5	B1=265000, B2=5697500	1.1989
hex	41405887	NF-PM1	2011-09-20 08:34	19.2	B1=265000, B2=5697500	1.1989
hex	55309937	NF-PM1	2011-09-20 08:24	8.4	B1=620000, B2=15965000	4.4747
kk	45045041	F-PM1	2011-09-20 02:27	34.0	668111282493691534481	1.3370
hex	41591723	NF-PM1	2011-09-19 23:02	18.9	B1=265000, B2=5697500	1.1989
hex	42940591	NF-PM1	2011-09-19 20:31	19.2	B1=275000, B2=6050000	1.2602
kurlytop	44069833	NF-PM1	2011-09-19 19:28	38.6	B1=245000, B2=4471250	1.0519
hex	49944133	NF-PM1	2011-09-19 17:30	0.0	B1=555000, B2=13458750	3.3417
hex	41586731	NF-PM1	2011-09-19 09:37	18.3	B1=265000, B2=5697500	1.1989
hex	42964217	NF-PM1	2011-09-19 06:22	18.6	B1=275000, B2=6050000	1.2602
hex	41568829	NF-PM1	2011-09-18 19:48	17.7	B1=265000, B2=5697500	1.1989
kurlytop	44044207	NF-PM1	2011-09-18 15:54	37.5	B1=245000, B2=4471250	1.0519
hex	42878261	NF-PM1	2011-09-18 15:25	18.0	B1=275000, B2=6050000	1.2602
Manual testing	55420919	NF	2011-09-18 07:13	0.0	no factor for M55420919 from 2^69 to 2^70 [mfakto 0.08 mfakto_cl_barrett79]	2.1574
hex	42984581	NF-PM1	2011-09-18 06:43	17.6	B1=275000, B2=6050000	1.2602
hex	42844597	NF-PM1	2011-09-18 00:46	17.4	B1=275000, B2=6050000	1.2602
hex	51805301	NF-PM1	2011-09-17 18:27	7.5	B1=605000, B2=16486250	4.0842
hex	42943393	NF-PM1	2011-09-17 16:26	17.0	B1=275000, B2=6050000	1.2602
Manual testing	55291867	NF	2011-09-17 15:48	0.0	no factor for M55291867 from 2^69 to 2^70 [mfakto 0.08 mfakto_cl_barrett79]	2.1624
Manual testing	25598407	NF	2011-09-17 15:48	2.6	no factor for M25598407 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.3354
Manual testing	25589771	NF	2011-09-17 15:48	2.6	no factor for M25589771 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.3362
kurlytop	44039057	NF-PM1	2011-09-17 12:41	36.3	B1=245000, B2=4471250	1.0519
hex	42840803	F-PM1	2011-09-17 11:52	16.8	1419839320634798936321	1.2522
slice	43064521	NF-PM1	2011-09-17 04:45	42.2	B1=255000, B2=4845000	1.2715
hex	42935377	NF-PM1	2011-09-17 03:57	16.5	B1=275000, B2=6050000	1.2602
kk	45044969	NF-PM1	2011-09-17 02:47	31.0	B1=270000, B2=5062500	1.3370
hex	42785401	NF-PM1	2011-09-16 23:00	16.3	B1=275000, B2=5981250	1.2522
Manual testing	25586791	NF	2011-09-16 17:36	1.7	no factor for M25586791 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.3364
hex	42888347	NF-PM1	2011-09-16 15:30	16.0	B1=275000, B2=6050000	1.2602
Manual testing	25539607	NF	2011-09-16 14:38	1.6	no factor for M25539607 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.3408
hex	42719473	F-PM1	2011-09-16 09:53	15.8	9792082993513945140383	1.2373
Manual testing	25537651	NF	2011-09-16 04:16	1.2	no factor for M25537651 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	2.3409
hex	51947681	NF-PM1	2011-09-16 03:41	7.9	B1=610000, B2=16622500	4.1180
hex	42853859	NF-PM1	2011-09-16 03:17	15.5	B1=275000, B2=6050000	1.2602
kurlytop	44011801	NF-PM1	2011-09-16 02:44	34.9	B1=245000, B2=4471250	1.0519
slice	43175647	NF-PM1	2011-09-15 23:39	0.0	B1=230000, B2=4082500	1.1074
hex	41772461	NF-PM1	2011-09-15 21:55	14.8	B1=250000, B2=5062500	1.0947
Manual testing	25598407	NF	2011-09-15 21:46	0.9	no factor for M25598407 from 2^67 to 2^68 [mfakto 0.08 mfakto_cl_barrett79]	1.1677
Manual testing	25589771	NF	2011-09-15 21:46	0.9	no factor for M25589771 from 2^67 to 2^68 [mfakto 0.08 mfakto_cl_barrett79]	1.1681
Manual testing	25586791	NF	2011-09-15 21:46	0.9	no factor for M25586791 from 2^67 to 2^68 [mfakto 0.08 mfakto_cl_barrett79]	1.1682
Manual testing	25539607	NF	2011-09-15 21:46	0.9	no factor for M25539607 from 2^67 to 2^68 [mfakto 0.08 mfakto_cl_barrett79]	1.1704
Manual testing	52629991	NF	2011-09-15 21:45	0.0	no factor for M52629991 from 2^69 to 2^70 [mfakto 0.08 mfakto_cl_barrett79]	2.2718
hex	41774351	NF-PM1	2011-09-15 14:18	14.5	B1=250000, B2=5062500	1.0947
hex	42707219	NF-PM1	2011-09-15 11:39	14.8	B1=270000, B2=5940000	1.2373
hex	42795763	NF-PM1	2011-09-15 04:09	14.5	B1=275000, B2=5981250	1.2522
Manual testing	25537651	NF	2011-09-15 04:00	0.2	no factor for M25537651 from 2^67 to 2^68 [mfakto 0.08 mfakto_cl_barrett79]	1.1705
hex	42473449	NF-PM1	2011-09-14 19:36	14.2	B1=270000, B2=5940000	1.2373
hex	42738821	NF-PM1	2011-09-14 17:34	14.1	B1=270000, B2=5940000	1.2373
Manual testing	41772461	NF	2011-09-14 14:51	0.0	no factor for M41772461 from 2^68 to 2^69 [mfakto 0.08 mfakto_cl_barrett79]	1.4311
Manual testing	55309937	NF	2011-09-14 14:51	0.0	no factor for M55309937 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	2.1617
Manual testing	8684479	NF	2011-09-14 14:51	0.0	no factor for M8684479 from 2^64 to 2^65 [mfakto 0.07 mfakto_cl_barrett79]	0.4302
Manual testing	49944133	NF	2011-09-14 14:51	5.3	no factor for M49944133 from 2^70 to 2^71 [mfakto 0.07 mfakto_cl_barrett79]	4.7879
Manual testing	44279483	NF	2011-09-14 14:51	0.0	no factor for M44279483 from 2^68 to 2^69 [mfakto 0.07 mfakto_cl_barrett79]	1.3501
Manual testing	56700277	NF	2011-09-14 14:51	0.0	no factor for M56700277 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	2.1087
Manual testing	49944133	NF	2011-09-14 14:51	5.3	no factor for M49944133 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	2.3940
Manual testing	24413999	NF	2011-09-14 14:51	0.0	no factor for M24413999 from 2^67 to 2^68 [mfakto 0.07 mfakto_cl_barrett79]	1.2243
Manual testing	70688767	NF	2011-09-14 14:51	0.0	no factor for M70688767 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	1.6914
Manual testing	42657257	NF	2011-09-14 14:51	0.0	no factor for M42657257 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	2.8029
Manual testing	24962909	NF	2011-09-14 14:51	29.5	no factor for M24962909 from 2^67 to 2^68 [mfakto 0.07 mfakto_cl_barrett79]	1.1974
Manual testing	91103891	NF	2011-09-14 14:51	0.0	no factor for M91103891 from 2^71 to 2^72 [mfakto 0.07 mfakto_cl_barrett79]	5.2496
Manual testing	44888323	NF	2011-09-14 14:51	0.0	no factor for M44888323 from 2^69 to 2^70 [mfakto 0.07 mfakto_cl_barrett79]	2.6636
Manual testing	33220367	NF	2011-09-14 14:51	29.7	no factor for M33220367 from 2^68 to 2^69 [mfakto 0.07 mfakto_cl_barrett79]	1.7996
Manual testing	33227353	NF	2011-09-14 14:51	64.5	no factor for M33227353 from 2^68 to 2^69 [mfakto 0.07 mfakto_cl_barrett79]	1.7992
Manual testing	33222271	NF	2011-09-14 14:51	29.7	no factor for M33222271 from 2^68 to 2^69 [mfakto 0.07 mfakto_cl_barrett79]	1.7995
hex	56700277	NF-PM1	2011-09-14 11:56	8.8	B1=670000, B2=18592500	5.0599
hex	42665489	NF-PM1	2011-09-14 06:57	13.6	B1=270000, B2=5940000	1.2373
kk	45043417	NF-PM1	2011-09-14 03:07	28.0	B1=270000, B2=5062500	1.3370
hex	41456201	NF-PM1	2011-09-13 19:12	0.8	B1=265000, B2=5697500	1.1989
hex	42429853	NF-PM1	2011-09-13 19:07	13.2	B1=270000, B2=5940000	1.2373
hex	42650893	NF-PM1	2011-09-13 18:36	13.1	B1=270000, B2=5940000	1.2373
hex	44279483	NF-PM1	2011-09-13 05:45	2.0	B1=285000, B2=6483750	1.3783
hex	42610003	NF-PM1	2011-09-13 05:01	12.6	B1=270000, B2=5940000	1.2373
hex	42422377	NF-PM1	2011-09-13 03:37	12.5	B1=270000, B2=5940000	1.2373
kurlytop	8684479	NF-PM1	2011-09-13 02:40	1.8	B1=160000, B2=3320000	0.1258
kurlytop	8680951	NF-PM1	2011-09-12 23:39	1.7	B1=160000, B2=3320000	0.1258
kurlytop	8680073	NF-PM1	2011-09-12 20:25	1.6	B1=160000, B2=3320000	0.1258
kurlytop	8679943	NF-PM1	2011-09-12 16:28	1.4	B1=160000, B2=3320000	0.1258
hex	42527159	NF-PM1	2011-09-12 15:06	12.0	B1=270000, B2=5940000	1.2373
hex	11209529	NF-PM1	2011-09-12 14:12	0.6	B1=215000, B2=5160000	0.2376
hex	42302747	NF-PM1	2011-09-12 13:19	11.9	B1=270000, B2=5940000	1.2373
kurlytop	8625229	NF-PM1	2011-09-12 13:08	1.3	B1=160000, B2=3280000	0.1249
hex	50490137	NF-PM1	2011-09-12 12:14	8.4	B1=590000, B2=15487500	3.7232
hex	11207971	NF-PM1	2011-09-12 11:49	0.5	B1=215000, B2=5160000	0.2376
kurlytop	8620631	NF-PM1	2011-09-12 10:11	1.2	B1=160000, B2=3280000	0.1249
hex	11207653	NF-PM1	2011-09-12 09:25	0.4	B1=215000, B2=5160000	0.2376
kurlytop	8620589	NF-PM1	2011-09-12 07:14	1.0	B1=160000, B2=3280000	0.1249
hex	10010101	NF-ECM	2011-09-12 07:00	1.2	5 curves, B1=50000, B2=5000000	2.2176
kurlytop	8617319	NF-PM1	2011-09-12 04:16	0.9	B1=160000, B2=3280000	0.1249
hex	11205637	NF-PM1	2011-09-12 01:38	0.1	B1=215000, B2=5160000	0.2376
hex	42381751	NF-PM1	2011-09-12 01:28	11.4	B1=270000, B2=5940000	1.2373
kurlytop	8614513	NF-PM1	2011-09-12 01:09	0.8	B1=160000, B2=3280000	0.1249
slice	2267	NF-ECM	2011-09-12 00:11	6.0	10 curves, B1=260000000, B2=26000000000	1.5461
hex	42341699	NF-PM1	2011-09-11 22:44	11.3	B1=270000, B2=5940000	1.2373
kurlytop	8611991	NF-PM1	2011-09-11 22:09	0.7	B1=160000, B2=3280000	0.1249
kurlytop	8611891	NF-PM1	2011-09-11 18:46	0.5	B1=160000, B2=3280000	0.1249
kurlytop	8608799	NF-PM1	2011-09-11 15:50	0.4	B1=160000, B2=3280000	0.1249
kurlytop	8606621	NF-PM1	2011-09-11 12:53	0.2	B1=160000, B2=3280000	0.1249
hex	42330823	NF-PM1	2011-09-11 11:35	10.8	B1=270000, B2=5940000	1.2373
slice	2267	NF-ECM	2011-09-11 10:56	5.4	10 curves, B1=260000000, B2=26000000000	1.5461
kurlytop	8600309	NF-PM1	2011-09-11 09:56	0.1	B1=160000, B2=3280000	0.1249
hex	42257627	NF-PM1	2011-09-11 08:24	10.7	B1=270000, B2=5940000	1.2373
kurlytop	2267	NF-ECM	2011-09-11 05:30	5.2	10 curves, B1=260000000, B2=26000000000	1.5461
kk	45043237	NF-PM1	2011-09-11 03:22	25.0	B1=270000, B2=5062500	1.3370
hex	41883319	NF-PM1	2011-09-10 21:33	10.2	B1=270000, B2=5872500	1.2294
hex	54949541	NF-PM1	2011-09-10 20:27	10.2	B1=660000, B2=19470000	4.8266
hex	42080567	NF-PM1	2011-09-10 18:57	10.1	B1=270000, B2=5872500	1.2294
hex	24413999	C	2011-09-10 10:41	67.4	1B4492C4993911__	19.8025
hex	41838739	NF-PM1	2011-09-10 08:20	9.7	B1=270000, B2=5872500	1.2294
hex	42035909	NF-PM1	2011-09-10 05:45	9.6	B1=270000, B2=5872500	1.2294
hex	41804221	NF-PM1	2011-09-09 18:23	9.1	B1=265000, B2=5830000	1.2144
kurlytop	2267	NF-ECM	2011-09-09 17:30	3.7	10 curves, B1=260000000, B2=26000000000	1.5461
hex	42009841	NF-PM1	2011-09-09 15:35	9.0	B1=270000, B2=5872500	1.2294
hex	41862497	NF-PM1	2011-09-09 04:33	8.5	B1=270000, B2=5872500	1.2294
hex	41962483	NF-PM1	2011-09-09 01:33	8.4	B1=270000, B2=5872500	1.2294
slice	43059923	NF-PM1	2011-09-09 00:47	34.0	B1=255000, B2=4845000	1.2715
hex	43969609	C	2011-09-08 20:56	148.8	0A012FF5CA1D44__	67.1147
hex	54505537	NF-PM1	2011-09-08 18:08	8.8	B1=655000, B2=19322500	4.7900
hex	41765473	NF-PM1	2011-09-08 14:41	8.0	B1=265000, B2=5830000	1.2144
hex	41931893	NF-PM1	2011-09-08 11:49	7.8	B1=270000, B2=5872500	1.2294
slice	43082849	NF-PM1	2011-09-08 11:43	33.5	B1=255000, B2=4845000	1.2715
kurlytop	2267	NF-ECM	2011-09-08 04:41	2.1	10 curves, B1=260000000, B2=26000000000	1.5461
kk	45042379	NF-PM1	2011-09-08 03:42	22.0	B1=270000, B2=5062500	1.3370
hex	41618909	NF-PM1	2011-09-08 00:52	7.4	B1=265000, B2=5697500	1.1989
hex	44567213	NF-PM1	2011-09-07 21:27	18.8	B1=250000, B2=4812500	1.1603
hex	44589541	NF-PM1	2011-09-07 08:58	18.3	B1=250000, B2=4812500	1.1603
hex	44506337	NF-PM1	2011-09-07 06:40	18.2	B1=250000, B2=4750000	1.1524
hex	44526473	NF-PM1	2011-09-06 20:40	17.8	B1=250000, B2=4750000	1.1524
hex	44473931	NF-PM1	2011-09-06 18:38	17.7	B1=250000, B2=4750000	1.1524
hex	57690701	NF-PM1	2011-09-06 13:59	11.5	B1=690000, B2=20700000	5.4709
hex	41933083	NF-PM1	2011-09-06 11:16	0.6	B1=270000, B2=5872500	1.2294
hex	44459843	NF-PM1	2011-09-06 08:18	17.3	B1=250000, B2=4750000	1.1524
hex	1930937	NF-PM1	2011-09-06 06:31	6.4	B1=1000000, B2=30000000	0.2029
hex	44355229	NF-PM1	2011-09-06 06:22	17.2	B1=250000, B2=4687500	1.1445
hex	1930883	NF-PM1	2011-09-06 04:17	6.3	B1=1000000, B2=30000000	0.2029
hex	1930823	NF-PM1	2011-09-06 02:49	6.2	B1=1000000, B2=30000000	0.2029
kurlytop	1930801	NF-PM1	2011-09-06 02:34	6.2	B1=1000000, B2=30000000	0.2029
kurlytop	1930763	NF-PM1	2011-09-05 22:37	6.1	B1=1000000, B2=30000000	0.2029
hex	44331533	NF-PM1	2011-09-05 20:05	16.8	B1=250000, B2=4687500	1.0884
kurlytop	1930783	NF-PM1	2011-09-05 18:21	5.9	B1=1000000, B2=30000000	0.2029
hex	44280143	NF-PM1	2011-09-05 18:17	16.7	B1=245000, B2=4655000	1.0740
kurlytop	1930633	NF-PM1	2011-09-05 14:40	5.8	B1=1000000, B2=30000000	0.2029
kurlytop	1930679	NF-PM1	2011-09-05 10:58	5.6	B1=1000000, B2=30000000	0.2029
hex	44322823	NF-PM1	2011-09-05 08:38	16.3	B1=250000, B2=4687500	1.0884
hex	44200763	NF-PM1	2011-09-05 06:53	16.2	B1=245000, B2=4655000	1.0740
hex	10188811	NF-PM1	2011-09-05 05:44	0.0	B1=125000, B2=2468750	0.1069
hex	10186669	NF-PM1	2011-09-05 04:32	0.0	B1=125000, B2=2468750	0.1069
kk	45040109	NF-PM1	2011-09-05 04:04	19.0	B1=270000, B2=5062500	1.3370
hex	10186559	NF-PM1	2011-09-05 03:19	0.0	B1=125000, B2=2468750	0.1069
hex	10185811	NF-PM1	2011-09-05 02:07	0.0	B1=125000, B2=2468750	0.1069
hex	44276389	NF-PM1	2011-09-04 21:02	15.8	B1=245000, B2=4655000	1.0740
hex	43266871	NF-PM1	2011-09-04 19:18	19.9	B1=260000, B2=5265000	1.1790
hex	43291363	NF-PM1	2011-09-04 09:52	19.5	B1=260000, B2=5265000	1.1790
hex	43211713	NF-PM1	2011-09-04 07:48	19.4	B1=260000, B2=5265000	1.1790
hex	55660133	NF-PM1	2011-09-04 05:05	11.4	B1=660000, B2=18150000	4.9568
hex	43289479	NF-PM1	2011-09-03 22:05	19.0	B1=260000, B2=5265000	1.1790
hex	43209487	NF-PM1	2011-09-03 19:47	18.9	B1=240000, B2=4560000	1.0521
slice	43043027	NF-PM1	2011-09-03 18:23	28.8	B1=255000, B2=4845000	1.2715
hex	43277797	NF-PM1	2011-09-03 12:06	18.6	B1=260000, B2=5265000	1.1790
hex	43199987	NF-PM1	2011-09-03 11:12	18.5	B1=240000, B2=4560000	1.0521
hex	40756643	NF-PM1	2011-09-03 04:20	0.5	B1=260000, B2=5590000	1.1763
hex	43196401	NF-PM1	2011-09-03 01:44	18.1	B1=260000, B2=5265000	1.1790
hex	43244329	NF-PM1	2011-09-03 01:33	18.1	B1=260000, B2=5265000	1.1790
hex	43159097	NF-PM1	2011-09-02 13:53	17.6	B1=260000, B2=5265000	1.1790
kurlytop	1930543	NF-PM1	2011-09-02 13:34	2.7	B1=1000000, B2=30000000	0.2029
hex	43196987	NF-PM1	2011-09-02 13:34	17.6	B1=260000, B2=5265000	1.1790
kurlytop	1930493	NF-PM1	2011-09-02 09:54	2.5	B1=1000000, B2=30000000	0.2029
hex	56741561	NF-PM1	2011-09-02 09:02	12.3	B1=680000, B2=20400000	5.3916
kurlytop	1930483	F-PM1	2011-09-02 06:13	2.4	29108294676232504583	0.2029
kk	45034487	NF-PM1	2011-09-02 04:18	16.0	B1=270000, B2=5062500	1.3370
kurlytop	1930447	NF-PM1	2011-09-02 02:27	2.2	B1=1000000, B2=30000000	0.2029
hex	43157047	NF-PM1	2011-09-02 02:01	17.2	B1=260000, B2=5265000	1.1790
hex	43182641	F-PM1	2011-09-02 01:33	17.1	1618497585643885021625551	1.1790
kurlytop	1930427	NF-PM1	2011-09-01 22:46	2.1	B1=1000000, B2=30000000	0.2029
hex	43087727	NF-PM1	2011-09-01 13:50	16.6	B1=260000, B2=5265000	1.1385
hex	33226411	C	2011-09-01 13:41	51.5	CE49E8ADB36927__	37.7489
hex	43157197	NF-PM1	2011-09-01 13:30	16.6	B1=240000, B2=4560000	1.0521
kurlytop	1930297	F-PM1	2011-09-01 11:32	1.6	2273429914570651406777	0.2029
hex	1920889	NF-PM1	2011-09-01 09:22	1.5	B1=1000000, B2=30000000	0.2029
hex	1920859	NF-PM1	2011-09-01 07:57	1.4	B1=1000000, B2=30000000	0.2029
kurlytop	1930309	NF-PM1	2011-09-01 07:51	1.5	B1=1000000, B2=30000000	0.2029
hex	1920817	NF-PM1	2011-09-01 06:18	1.4	B1=1000000, B2=30000000	0.2029
hex	1920761	NF-PM1	2011-09-01 04:53	1.3	B1=1000000, B2=30000000	0.2029
kurlytop	1930351	NF-PM1	2011-09-01 04:09	1.3	B1=1000000, B2=30000000	0.2029
hex	1920731	NF-PM1	2011-09-01 03:29	1.2	B1=1000000, B2=30000000	0.2029
hex	43149371	NF-PM1	2011-09-01 02:45	16.2	B1=260000, B2=5265000	1.1790
hex	1920679	NF-PM1	2011-09-01 01:52	1.2	B1=1000000, B2=30000000	0.2029
hex	43009067	NF-PM1	2011-09-01 01:02	16.1	B1=255000, B2=5227500	1.1240
hex	1920551	F-PM1	2011-09-01 00:29	1.1	5716484428719710839388801	0.2029
kurlytop	1930289	NF-PM1	2011-09-01 00:24	1.2	B1=1000000, B2=30000000	0.2029
hex	1920521	NF-PM1	2011-08-31 23:05	1.1	B1=1000000, B2=30000000	0.2029
hex	1920433	NF-PM1	2011-08-31 19:07	0.9	B1=1000000, B2=30000000	0.2029
hex	1920403	NF-PM1	2011-08-31 17:40	0.8	B1=1000000, B2=30000000	0.2029
hex	1920397	NF-PM1	2011-08-31 16:14	0.8	B1=1000000, B2=30000000	0.2029
hex	1920383	NF-PM1	2011-08-31 14:35	0.7	B1=1000000, B2=30000000	0.2029
hex	1920283	NF-PM1	2011-08-31 13:11	0.7	B1=1000000, B2=30000000	0.2029
kurlytop	1930261	NF-PM1	2011-08-31 12:24	0.7	B1=1000000, B2=30000000	0.2029
hex	43060867	NF-PM1	2011-08-31 12:15	15.6	B1=260000, B2=5265000	1.1385
hex	1920203	NF-PM1	2011-08-31 11:46	0.6	B1=1000000, B2=30000000	0.2029
hex	42982073	NF-PM1	2011-08-31 10:27	15.5	B1=255000, B2=5227500	1.1240
hex	1920187	F-PM1	2011-08-31 10:21	0.5	7721876349111158464567	0.2029
hex	1920173	NF-PM1	2011-08-31 08:56	0.5	B1=1000000, B2=30000000	0.2029
kurlytop	1930177	NF-PM1	2011-08-31 08:43	0.5	B1=1000000, B2=30000000	0.2029
hex	1920143	NF-PM1	2011-08-31 07:31	0.4	B1=1000000, B2=30000000	0.2029
kurlytop	1930147	NF-PM1	2011-08-31 04:50	0.3	B1=1000000, B2=30000000	0.2029
hex	1920101	NF-PM1	2011-08-31 01:32	0.2	B1=1000000, B2=30000000	0.2029
kurlytop	1930139	NF-PM1	2011-08-31 00:50	0.2	B1=1000000, B2=30000000	0.2029
hex	1920049	NF-PM1	2011-08-31 00:07	0.1	B1=1000000, B2=30000000	0.2029
hex	1919959	NF-PM1	2011-08-30 22:43	0.0	B1=1000000, B2=30000000	0.2029
hex	57212377	NF-PM1	2011-08-30 21:16	11.6	B1=685000, B2=20550000	5.4313
hex	42987629	F-PM1	2011-08-30 19:32	14.9	62267797475504699341714151	1.1240
hex	42805387	NF-PM1	2011-08-30 18:02	14.8	B1=255000, B2=5227500	1.1240
kurlytop	41203697	NF-PM1	2011-08-30 11:46	3.5	B1=260000, B2=5395000	1.1947
hex	42923029	NF-PM1	2011-08-30 07:18	14.4	B1=255000, B2=5227500	1.1240
hex	42749717	NF-PM1	2011-08-30 05:50	14.3	B1=255000, B2=5163750	1.1166
kk	45007199	NF-PM1	2011-08-30 04:38	13.0	B1=270000, B2=5062500	1.3370
hex	42765967	NF-PM1	2011-08-27 17:31	11.8	B1=255000, B2=5227500	1.1240
hex	42551057	NF-PM1	2011-08-27 16:50	11.8	B1=255000, B2=5163750	1.1166
slice	43034881	NF-PM1	2011-08-27 10:08	21.5	B1=255000, B2=4845000	1.2715
kurlytop	42084193	NF-PM1	2011-08-27 07:12	19.4	B1=250000, B2=4812500	1.1035
hex	42617789	NF-PM1	2011-08-27 05:30	11.3	B1=255000, B2=5163750	1.1166
hex	42492823	NF-PM1	2011-08-27 04:33	11.2	B1=255000, B2=5163750	1.1166
hex	42509381	NF-PM1	2011-08-26 18:09	10.8	B1=255000, B2=5163750	1.1166
hex	42433553	NF-PM1	2011-08-26 16:56	10.8	B1=255000, B2=5100000	1.1092
slice	1916351	NF-PM1	2011-08-26 15:15	39.6	B1=1000000, B2=30000000	0.2029
