Manual testing	33222271	NF	2011-09-21 14:10	36.7	no factor for M33222271 from 2^69 to 2^70 [mfakto 0.08 mfakto_cl_barrett79]	3.5989
hex	1916881	NF-PM1	2011-08-26 14:29	39.6	B1=1000000, B2=30000000	0.2029
hex	1916917	NF-PM1	2011-08-26 14:25	39.6	B1=1000000, B2=30000000	0.2029
hex	1916773	NF-PM1	2011-08-26 13:00	39.5	B1=1000000, B2=30000000	0.2029
hex	1916833	NF-PM1	2011-08-26 12:57	39.5	B1=1000000, B2=30000000	0.2029
hex	1916737	NF-PM1	2011-08-26 11:31	39.5	B1=1000000, B2=30000000	0.2029
hex	1916749	NF-PM1	2011-08-26 11:28	39.5	B1=1000000, B2=30000000	0.2029
hex	1916653	F-PM1	2011-08-26 10:04	39.4	64592865499784507023	0.2029
hex	1916689	NF-PM1	2011-08-26 10:01	39.4	B1=1000000, B2=30000000	0.2029
hex	1916617	NF-PM1	2011-08-26 08:38	39.3	B1=1000000, B2=30000000	0.2029
hex	1916641	NF-PM1	2011-08-26 08:35	39.3	B1=1000000, B2=30000000	0.2029
hex	1916953	NF-PM1	2011-08-26 07:41	39.3	B1=1000000, B2=30000000	0.2029
hex	1916531	NF-PM1	2011-08-26 07:12	39.3	B1=1000000, B2=30000000	0.2029
hex	1916599	NF-PM1	2011-08-26 07:09	39.3	B1=1000000, B2=30000000	0.2029
hex	1916921	NF-PM1	2011-08-26 07:05	39.3	B1=1000000, B2=30000000	0.2029
hex	57212299	NF-PM1	2011-08-26 06:11	7.0	B1=685000, B2=20550000	5.4313
hex	1917059	NF-PM1	2011-08-26 05:43	39.2	B1=1000000, B2=30000000	0.2029
hex	1916423	NF-PM1	2011-08-26 05:34	39.2	B1=1000000, B2=30000000	0.2029
hex	1916363	NF-PM1	2011-08-26 05:33	39.2	B1=1000000, B2=30000000	0.2029
hex	42491083	NF-PM1	2011-08-26 05:31	10.3	B1=255000, B2=5163750	1.1166
hex	42319799	NF-PM1	2011-08-26 04:07	10.2	B1=255000, B2=5100000	1.1092
slice	1916333	F-PM1	2011-08-26 01:01	39.0	38966463773672995759	0.2029
hex	42347989	NF-PM1	2011-08-25 17:43	9.8	B1=255000, B2=5100000	1.1092
hex	42177563	NF-PM1	2011-08-25 16:20	9.8	B1=255000, B2=5100000	1.1092
kurlytop	42002791	NF-PM1	2011-08-25 11:00	17.6	B1=250000, B2=4812500	1.1035
hex	42248617	NF-PM1	2011-08-25 06:16	9.3	B1=255000, B2=5100000	1.1092
kk	45013567	NF-PM1	2011-08-25 05:48	44.0	B1=270000, B2=5062500	1.3370
hex	41735387	NF-PM1	2011-08-25 04:35	17.3	B1=250000, B2=5062500	1.0947
slice	1916309	NF-PM1	2011-08-25 01:03	38.0	B1=1000000, B2=30000000	0.2029
hex	41834129	NF-PM1	2011-08-24 18:54	16.9	B1=250000, B2=5062500	1.0947
hex	41658373	NF-PM1	2011-08-24 16:30	16.8	B1=250000, B2=5000000	1.0874
hex	41688343	NF-PM1	2011-08-24 07:52	16.4	B1=250000, B2=5000000	1.0874
hex	41959471	NF-PM1	2011-08-24 05:38	20.6	B1=270000, B2=5872500	1.2294
hex	42657257	NF-PM1	2011-08-24 02:36	2.2	B1=255000, B2=5163750	1.1166
slice	1916293	NF-PM1	2011-08-24 02:12	37.1	B1=1000000, B2=30000000	0.2029
kurlytop	41928121	F-PM1	2011-08-23 22:41	18.0	864857031436098955103	1.1035
hex	41905537	NF-PM1	2011-08-23 20:43	20.2	B1=250000, B2=5062500	1.0947
hex	41902307	NF-PM1	2011-08-23 16:41	20.0	B1=270000, B2=5872500	1.2294
hex	57212251	NF-PM1	2011-08-23 15:19	4.4	B1=685000, B2=20550000	5.4313
slice	1916287	NF-PM1	2011-08-23 11:53	36.5	B1=1000000, B2=30000000	0.2029
hex	41901287	NF-PM1	2011-08-23 09:36	19.8	B1=270000, B2=5872500	1.2294
hex	41860499	NF-PM1	2011-08-23 03:46	19.5	B1=270000, B2=5872500	1.2294
slice	1916249	NF-PM1	2011-08-22 21:42	35.9	B1=1000000, B2=30000000	0.2029
hex	41729641	NF-PM1	2011-08-22 19:45	19.2	B1=250000, B2=5062500	1.0947
hex	41856641	NF-PM1	2011-08-22 14:51	19.0	B1=270000, B2=5872500	1.2294
hex	41758583	NF-PM1	2011-08-22 08:39	18.7	B1=265000, B2=5830000	1.2144
slice	1916183	NF-PM1	2011-08-22 07:32	35.3	B1=1000000, B2=30000000	0.2029
kk	45039131	NF-PM1	2011-08-22 06:09	41.1	B1=270000, B2=5062500	1.3370
kurlytop	44888323	NF-PM1	2011-08-22 02:48	0.0	B1=115000, B2=1811250	0.4827
hex	41808127	NF-PM1	2011-08-22 02:00	18.5	B1=265000, B2=5830000	1.2144
hex	41724629	NF-PM1	2011-08-21 19:25	18.2	B1=265000, B2=5830000	1.2144
slice	43042427	NF-PM1	2011-08-21 17:15	15.8	B1=255000, B2=4845000	1.2715
slice	1916179	NF-PM1	2011-08-21 17:13	34.7	B1=1000000, B2=30000000	0.2029
kurlytop	44813689	NF-PM1	2011-08-21 13:41	0.0	B1=115000, B2=1811250	0.4827
hex	41758687	NF-PM1	2011-08-21 13:17	17.9	B1=265000, B2=5830000	1.2144
hex	57212237	NF-PM1	2011-08-21 13:02	2.3	B1=685000, B2=20550000	5.4313
hex	44857121	NF-PM1	2011-08-21 10:18	1.4	B1=540000, B2=14850000	3.0712
hex	41699461	NF-PM1	2011-08-21 06:37	17.6	B1=265000, B2=5830000	1.2144
slice	1916147	NF-PM1	2011-08-21 02:08	34.1	B1=1000000, B2=30000000	0.2029
kurlytop	44813737	NF-PM1	2011-08-21 01:12	0.0	B1=115000, B2=1811250	0.4827
hex	41719009	NF-PM1	2011-08-20 23:23	17.3	B1=265000, B2=5830000	1.2144
hex	41557291	NF-PM1	2011-08-20 17:13	17.1	B1=265000, B2=5697500	1.1989
kurlytop	44989033	NF-PM1	2011-08-20 12:58	0.0	B1=105000, B2=1548750	0.4274
hex	44963353	NF-PM1	2011-08-20 11:44	0.0	B1=115000, B2=1868750	0.4900
hex	41645897	NF-PM1	2011-08-20 09:59	16.8	B1=265000, B2=5830000	1.2144
slice	1916021	NF-PM1	2011-08-20 08:41	33.3	B1=1000000, B2=30000000	0.2029
Manual testing	40660811	F-PM1	2011-08-20 08:27	5.3	490782599517282826471	2.0139
hex	41529821	NF-PM1	2011-08-20 03:03	16.5	B1=265000, B2=5697500	1.1989
hex	41608331	NF-PM1	2011-08-19 19:20	16.2	B1=265000, B2=5697500	1.1989
hex	25172659	C	2011-08-19 18:34	55.5	B12F75A2CB6FA9__	21.5716
slice	1915961	F-PM1	2011-08-19 16:18	32.7	329973714006856606487	0.2029
hex	41463551	NF-PM1	2011-08-19 13:32	15.9	B1=265000, B2=5697500	1.1989
kk	45040001	NF-PM1	2011-08-19 06:29	38.1	B1=270000, B2=5062500	1.3370
hex	41690471	F-PM1	2011-08-19 06:09	15.6	354255793307315792023657	1.2144
slice	1915931	NF-PM1	2011-08-18 23:56	32.0	B1=1000000, B2=30000000	0.2029
hex	41458853	NF-PM1	2011-08-18 22:22	15.3	B1=265000, B2=5697500	1.1989
kurlytop	41612251	NF-PM1	2011-08-18 15:46	12.7	B1=245000, B2=4716250	1.0814
hex	44493517	NF-PM1	2011-08-18 14:45	0.0	B1=245000, B2=4900000	1.1604
hex	39815653	NF-PM1	2011-08-18 13:37	0.5	B1=250000, B2=5437500	1.1384
hex	44491903	NF-PM1	2011-08-18 09:51	0.0	B1=245000, B2=4900000	1.1604
slice	1915843	NF-PM1	2011-08-18 09:09	31.4	B1=1000000, B2=30000000	0.2029
hex	41407001	F-PM1	2011-08-18 03:04	14.5	1855353611321596939199	1.1989
hex	42926021	NF-PM1	2011-08-17 21:37	18.5	B1=255000, B2=5227500	1.1240
slice	1915813	F-PM1	2011-08-17 18:44	30.8	111915272080012696417	0.0787
hex	41397847	NF-PM1	2011-08-17 13:57	13.9	B1=265000, B2=5697500	1.1989
slice	1915777	NF-PM1	2011-08-17 13:45	30.5	B1=1000000, B2=30000000	0.2029
hex	44214133	NF-PM1	2011-08-17 09:46	0.0	B1=510000, B2=12877500	2.6201
hex	44575331	NF-PM1	2011-08-17 00:46	0.0	B1=245000, B2=4900000	1.1604
slice	1915759	NF-PM1	2011-08-16 23:16	30.0	B1=1000000, B2=30000000	0.2029
hex	44562041	NF-PM1	2011-08-16 08:42	0.0	B1=245000, B2=4900000	1.1604
slice	1915757	NF-PM1	2011-08-16 05:13	29.2	B1=1000000, B2=30000000	0.2029
slice	41444581	NF-PM1	2011-08-16 05:12	19.1	B1=245000, B2=4655000	1.2216
kurlytop	41540237	NF-PM1	2011-08-16 02:21	10.1	B1=245000, B2=4716250	1.0814
hex	42850259	NF-PM1	2011-08-16 01:46	16.7	B1=255000, B2=5227500	1.1240
kk	45006989	NF-PM1	2011-08-16 01:13	34.9	B1=270000, B2=5062500	1.3370
hex	44508263	NF-PM1	2011-08-15 21:07	14.8	B1=270000, B2=5467500	1.2874
hex	42814531	NF-PM1	2011-08-15 13:34	16.2	B1=255000, B2=5227500	1.1240
slice	1915733	NF-PM1	2011-08-15 12:45	28.5	B1=1000000, B2=30000000	0.2029
hex	41821267	NF-PM1	2011-08-15 10:54	0.5	B1=265000, B2=5830000	1.2144
hex	42969881	NF-PM1	2011-08-15 08:47	16.0	B1=255000, B2=5227500	1.1240
hex	42704971	NF-PM1	2011-08-15 01:54	15.7	B1=255000, B2=5163750	1.1166
slice	1915729	NF-PM1	2011-08-14 21:44	27.9	B1=1000000, B2=30000000	0.2029
hex	42888919	NF-PM1	2011-08-14 21:06	15.5	B1=255000, B2=5227500	1.1240
hex	42679993	NF-PM1	2011-08-14 14:35	15.2	B1=255000, B2=5163750	1.1166
hex	42823997	NF-PM1	2011-08-14 09:35	15.0	B1=275000, B2=5981250	1.2522
hex	42535369	NF-PM1	2011-08-14 03:32	14.8	B1=255000, B2=5163750	1.1166
hex	42775387	NF-PM1	2011-08-13 20:06	14.5	B1=255000, B2=5227500	1.1240
hex	42467839	NF-PM1	2011-08-13 16:24	14.3	B1=255000, B2=5163750	1.1166
slice	1915687	NF-PM1	2011-08-13 12:45	26.5	B1=1000000, B2=30000000	0.2029
hex	42701563	NF-PM1	2011-08-13 08:26	14.0	B1=270000, B2=5940000	1.2373
hex	42288773	NF-PM1	2011-08-13 05:17	13.9	B1=255000, B2=5100000	1.1092
kk	45005713	NF-PM1	2011-08-13 01:35	31.9	B1=270000, B2=5062500	1.3370
slice	1915609	NF-PM1	2011-08-12 22:39	25.9	B1=1000000, B2=30000000	0.2029
hex	42653521	NF-PM1	2011-08-12 19:31	13.5	B1=255000, B2=5163750	1.1166
hex	33224797	C	2011-08-12 18:40	31.7	3169B344F2A337__	37.7471
hex	42156091	NF-PM1	2011-08-12 18:09	13.4	B1=255000, B2=5100000	1.1092
slice	1915567	NF-PM1	2011-08-12 08:27	25.3	B1=1000000, B2=30000000	0.2029
hex	42493573	NF-PM1	2011-08-12 08:10	13.0	B1=255000, B2=5163750	1.1166
hex	42039293	NF-PM1	2011-08-12 06:56	12.9	B1=250000, B2=5062500	1.0947
kurlytop	1913957	NF-PM1	2011-08-12 01:58	25.0	B1=1000000, B2=30000000	0.2029
kurlytop	1913903	NF-PM1	2011-08-11 22:16	24.9	B1=1000000, B2=30000000	0.2029
hex	42329941	NF-PM1	2011-08-11 20:49	12.5	B1=255000, B2=5100000	1.1092
hex	41557601	NF-PM1	2011-08-11 19:53	44.7	B1=265000, B2=5697500	1.1989
slice	1915517	NF-PM1	2011-08-11 18:19	24.8	B1=1000000, B2=30000000	0.2029
kurlytop	1913867	NF-PM1	2011-08-11 10:24	24.4	B1=1000000, B2=30000000	0.2029
hex	42240103	NF-PM1	2011-08-11 09:30	12.0	B1=255000, B2=5100000	1.1092
hex	41528719	NF-PM1	2011-08-11 07:33	44.2	B1=265000, B2=5697500	1.1989
kurlytop	1913833	F-PM1	2011-08-11 06:43	24.2	47102856788087354767	0.0787
kurlytop	1913831	NF-PM1	2011-08-11 05:08	24.2	B1=1000000, B2=30000000	0.2029
slice	1915499	NF-PM1	2011-08-11 04:05	24.2	B1=1000000, B2=30000000	0.2029
slice	41594929	NF-PM1	2011-08-11 02:35	44.0	B1=265000, B2=5300000	1.3577
kurlytop	1913803	NF-PM1	2011-08-11 01:19	24.0	B1=1000000, B2=30000000	0.2029
hex	42101329	NF-PM1	2011-08-10 22:15	11.6	B1=250000, B2=5062500	1.0947
hex	41587367	NF-PM1	2011-08-10 20:25	43.8	B1=265000, B2=5697500	1.1989
hex	24574313	C	2011-08-10 12:13	36.5	010D7CD46F76DC__	19.9325
hex	41407637	NF-PM1	2011-08-10 11:10	43.4	B1=265000, B2=5697500	1.1989
hex	41430119	NF-PM1	2011-08-10 06:59	43.2	B1=265000, B2=5697500	1.1989
slice	1915483	NF-PM1	2011-08-10 04:42	23.2	B1=1000000, B2=30000000	0.2029
kk	45002747	NF-PM1	2011-08-10 01:59	28.9	B1=270000, B2=5062500	1.3370
kurlytop	1913789	NF-PM1	2011-08-10 00:06	23.0	B1=1000000, B2=30000000	0.2029
hex	41405963	NF-PM1	2011-08-09 22:35	42.8	B1=265000, B2=5697500	1.1989
hex	41437441	NF-PM1	2011-08-09 16:28	42.6	B1=265000, B2=5697500	1.1989
slice	1915481	NF-PM1	2011-08-09 13:31	22.5	B1=1000000, B2=30000000	0.2029
hex	41492111	NF-PM1	2011-08-09 10:04	42.3	B1=265000, B2=5697500	1.1989
kurlytop	1913719	NF-PM1	2011-08-09 03:36	22.1	B1=1000000, B2=30000000	0.2029
hex	41445389	NF-PM1	2011-08-09 01:21	42.0	B1=265000, B2=5697500	1.1989
slice	1915471	NF-PM1	2011-08-08 22:05	21.9	B1=1000000, B2=30000000	0.2029
hex	41483389	NF-PM1	2011-08-08 16:09	41.6	B1=265000, B2=5697500	1.1989
hex	41427517	NF-PM1	2011-08-08 14:19	21.6	B1=245000, B2=4961250	1.0728
hex	41469179	NF-PM1	2011-08-08 13:11	41.5	B1=265000, B2=5697500	1.1989
kurlytop	1913701	NF-PM1	2011-08-08 03:29	21.1	B1=1000000, B2=30000000	0.2029
hex	42291653	C	2011-08-08 03:27	89.1	2D631D3CCAD8DF__	62.3361
hex	41463479	NF-PM1	2011-08-08 03:00	41.0	B1=265000, B2=5697500	1.1989
slice	1915411	NF-PM1	2011-08-08 01:23	21.0	B1=1000000, B2=30000000	0.2029
kurlytop	1913641	F-PM1	2011-08-07 23:28	21.0	23060409744906591001393	0.0787
kurlytop	1913581	NF-PM1	2011-08-07 21:51	20.9	B1=1000000, B2=30000000	0.2029
hex	42594803	NF-PM1	2011-08-07 19:37	20.8	B1=255000, B2=5163750	1.1166
hex	41451119	NF-PM1	2011-08-07 15:36	40.5	B1=265000, B2=5697500	1.1989
slice	1915399	NF-PM1	2011-08-07 11:16	20.5	B1=1000000, B2=30000000	0.2029
hex	42971183	F-PM1	2011-08-07 08:52	33.4	11929653506768007389567	1.1240
hex	1913959	NF-PM1	2011-08-07 08:44	20.3	B1=1000000, B2=30000000	0.2029
kurlytop	1913551	NF-PM1	2011-08-07 05:00	20.2	B1=1000000, B2=30000000	0.2029
hex	1917101	NF-PM1	2011-08-07 03:41	20.1	B1=1000000, B2=30000000	0.2029
kk	45001001	NF-PM1	2011-08-07 02:28	25.9	B1=270000, B2=5062500	1.3370
hex	42544031	NF-PM1	2011-08-07 01:18	20.0	B1=255000, B2=5163750	1.1166
kurlytop	1913497	NF-PM1	2011-08-07 01:14	20.0	B1=1000000, B2=30000000	0.2029
hex	42930539	NF-PM1	2011-08-06 21:47	33.0	B1=255000, B2=5227500	1.1240
kurlytop	1913437	NF-PM1	2011-08-06 21:29	19.9	B1=1000000, B2=30000000	0.2029
slice	1915307	NF-PM1	2011-08-06 20:53	19.8	B1=1000000, B2=30000000	0.2029
kurlytop	1913419	NF-PM1	2011-08-06 17:49	19.7	B1=1000000, B2=30000000	0.2029
hex	42530989	NF-PM1	2011-08-06 14:48	19.6	B1=255000, B2=5163750	1.1166
kurlytop	1913389	NF-PM1	2011-08-06 14:09	19.6	B1=1000000, B2=30000000	0.2029
hex	42898811	NF-PM1	2011-08-06 10:44	32.5	B1=255000, B2=5227500	1.1240
kurlytop	1913341	F-PM1	2011-08-06 10:29	19.4	212462300676969807047	0.0787
kurlytop	1913297	NF-PM1	2011-08-06 08:56	19.3	B1=1000000, B2=30000000	0.2029
slice	1915253	F-PM1	2011-08-06 06:47	19.2	7545594614623018822559	0.2029
kurlytop	1913293	NF-PM1	2011-08-06 05:12	19.2	B1=1000000, B2=30000000	0.2029
hex	42982211	NF-PM1	2011-08-06 04:17	32.2	B1=255000, B2=5227500	1.1240
kurlytop	1913273	NF-PM1	2011-08-06 01:27	19.0	B1=1000000, B2=30000000	0.2029
hex	42851293	NF-PM1	2011-08-05 23:51	32.0	B1=255000, B2=5227500	1.1240
hex	42948811	NF-PM1	2011-08-05 17:07	31.8	B1=255000, B2=5227500	1.1240
slice	1915229	NF-PM1	2011-08-05 16:26	18.7	B1=1000000, B2=30000000	0.2029
kurlytop	1913251	NF-PM1	2011-08-05 14:09	18.6	B1=1000000, B2=30000000	0.2029
hex	42825611	NF-PM1	2011-08-05 12:25	31.6	B1=255000, B2=5227500	1.1240
slice	41565659	NF-PM1	2011-08-05 11:20	38.4	B1=265000, B2=5300000	1.3577
hex	42898813	NF-PM1	2011-08-05 05:27	31.3	B1=255000, B2=5227500	1.1240
kurlytop	1913213	F-PM1	2011-08-05 02:22	18.1	31267385337754745929	0.2029
slice	1915223	NF-PM1	2011-08-05 00:45	18.0	B1=1000000, B2=30000000	0.2029
hex	42783467	NF-PM1	2011-08-05 00:03	31.1	B1=255000, B2=5227500	1.1240
kurlytop	1913201	NF-PM1	2011-08-04 22:38	17.9	B1=1000000, B2=30000000	0.2029
kurlytop	1913123	NF-PM1	2011-08-04 18:52	17.8	B1=1000000, B2=30000000	0.2029
hex	42883579	NF-PM1	2011-08-04 18:33	30.8	B1=255000, B2=5227500	1.1240
hex	42712669	NF-PM1	2011-08-04 12:29	30.6	B1=255000, B2=5163750	1.1166
hex	42846977	NF-PM1	2011-08-04 06:58	30.3	B1=255000, B2=5227500	1.1240
kk	45078529	NF-PM1	2011-08-04 02:57	22.9	B1=250000, B2=4437500	1.2037
kurlytop	1913099	NF-PM1	2011-08-04 01:29	17.0	B1=1000000, B2=30000000	0.2029
slice	1915213	NF-PM1	2011-08-04 01:26	17.0	B1=1000000, B2=30000000	0.2029
hex	42687679	NF-PM1	2011-08-04 01:17	30.1	B1=255000, B2=5163750	1.1166
hex	42783469	NF-PM1	2011-08-03 19:24	29.9	B1=255000, B2=5227500	1.1240
hex	42659179	NF-PM1	2011-08-03 13:58	29.6	B1=255000, B2=5163750	1.1166
slice	1915201	NF-PM1	2011-08-03 09:37	16.4	B1=1000000, B2=30000000	0.2029
hex	42735799	NF-PM1	2011-08-03 07:23	29.4	B1=255000, B2=5163750	1.1166
kurlytop	1913039	NF-PM1	2011-08-03 03:02	16.1	B1=1000000, B2=30000000	0.2029
hex	42554641	NF-PM1	2011-08-03 02:53	29.2	B1=255000, B2=5163750	1.1166
hex	42703153	NF-PM1	2011-08-02 20:08	28.9	B1=255000, B2=5163750	1.1166
hex	44918201	NF-PM1	2011-08-02 15:44	1.5	B1=585000, B2=16380000	3.3642
slice	1915099	NF-PM1	2011-08-02 12:43	15.5	B1=1000000, B2=30000000	0.2029
hex	44797411	NF-PM1	2011-08-02 10:19	0.0	B1=245000, B2=4900000	1.1604
kurlytop	1912969	NF-PM1	2011-08-02 09:59	15.4	B1=1000000, B2=30000000	0.2029
hex	42679753	NF-PM1	2011-08-02 08:41	28.4	B1=255000, B2=5163750	1.1166
kurlytop	1912949	NF-PM1	2011-08-02 06:16	15.2	B1=1000000, B2=30000000	0.2029
kurlytop	1912943	NF-PM1	2011-08-02 02:29	15.1	B1=1000000, B2=30000000	0.2029
kurlytop	1912913	NF-PM1	2011-08-01 22:42	14.9	B1=1000000, B2=30000000	0.2029
slice	1915051	NF-PM1	2011-08-01 22:28	14.9	B1=1000000, B2=30000000	0.2029
hex	42574283	NF-PM1	2011-08-01 14:08	27.7	B1=255000, B2=5163750	1.1166
kk	45057829	NF-PM1	2011-08-01 10:19	20.2	B1=250000, B2=4437500	1.2037
kurlytop	1912903	NF-PM1	2011-08-01 10:14	14.4	B1=1000000, B2=30000000	0.2029
slice	1915031	NF-PM1	2011-08-01 08:19	14.3	B1=1000000, B2=30000000	0.2029
hex	42510313	NF-PM1	2011-08-01 06:55	27.3	B1=255000, B2=5163750	1.1166
kurlytop	1912843	NF-PM1	2011-08-01 06:32	14.2	B1=1000000, B2=30000000	0.2029
kurlytop	1912829	NF-PM1	2011-08-01 02:44	14.1	B1=1000000, B2=30000000	0.2029
hex	24871387	C	2011-08-01 01:44	43.0	8952E42787DE04__	20.1735
hex	42532327	NF-PM1	2011-08-01 00:26	27.1	B1=255000, B2=5163750	1.1166
kurlytop	1912763	NF-PM1	2011-07-31 22:55	13.9	B1=1000000, B2=30000000	0.2029
hex	1914503	NF-PM1	2011-07-31 20:18	13.8	B1=1000000, B2=30000000	0.2029
hex	42469051	NF-PM1	2011-07-31 19:13	26.9	B1=255000, B2=5163750	1.1166
kurlytop	1912733	NF-PM1	2011-07-31 19:09	13.8	B1=1000000, B2=30000000	0.2029
hex	1914481	NF-PM1	2011-07-31 18:54	13.8	B1=1000000, B2=30000000	0.2029
slice	1915019	NF-PM1	2011-07-31 18:14	13.8	B1=1000000, B2=30000000	0.2029
hex	1914469	NF-PM1	2011-07-31 17:30	13.7	B1=1000000, B2=30000000	0.2029
hex	1914457	NF-PM1	2011-07-31 16:06	13.7	B1=1000000, B2=30000000	0.2029
kurlytop	1912661	NF-PM1	2011-07-31 15:27	13.6	B1=1000000, B2=30000000	0.2029
hex	1914439	NF-PM1	2011-07-31 14:42	13.6	B1=1000000, B2=30000000	0.2029
hex	42475613	NF-PM1	2011-07-31 13:28	26.6	B1=255000, B2=5163750	1.1166
hex	1914433	NF-PM1	2011-07-31 13:17	13.5	B1=1000000, B2=30000000	0.2029
hex	1914389	NF-PM1	2011-07-31 11:54	13.5	B1=1000000, B2=30000000	0.2029
kurlytop	1912639	NF-PM1	2011-07-31 11:45	13.5	B1=1000000, B2=30000000	0.2029
hex	1914361	NF-PM1	2011-07-31 10:30	13.4	B1=1000000, B2=30000000	0.2029
hex	1914259	NF-PM1	2011-07-31 09:06	13.4	B1=1000000, B2=30000000	0.2029
hex	42336113	NF-PM1	2011-07-31 08:18	26.4	B1=255000, B2=5100000	1.1092
kurlytop	1912633	NF-PM1	2011-07-31 08:01	13.3	B1=1000000, B2=30000000	0.2029
hex	1914239	NF-PM1	2011-07-31 07:42	13.3	B1=1000000, B2=30000000	0.2029
hex	1914163	NF-PM1	2011-07-31 06:18	13.2	B1=1000000, B2=30000000	0.2029
hex	1914103	NF-PM1	2011-07-31 04:54	13.2	B1=1000000, B2=30000000	0.2029
kurlytop	1912613	NF-PM1	2011-07-31 04:14	13.2	B1=1000000, B2=30000000	0.2029
slice	1914971	NF-PM1	2011-07-31 04:02	13.2	B1=1000000, B2=30000000	0.2029
hex	1914097	NF-PM1	2011-07-31 03:31	13.1	B1=1000000, B2=30000000	0.2029
hex	42375601	NF-PM1	2011-07-31 02:22	26.2	B1=255000, B2=5100000	1.1092
hex	1914061	NF-PM1	2011-07-31 02:06	13.1	B1=1000000, B2=30000000	0.2029
hex	1914001	F-PM1	2011-07-31 00:42	13.0	159566960302095263246569	0.2029
kurlytop	1912513	NF-PM1	2011-07-31 00:20	13.0	B1=1000000, B2=30000000	0.2029
hex	1913999	NF-PM1	2011-07-30 23:17	13.0	B1=1000000, B2=30000000	0.2029
hex	42298253	NF-PM1	2011-07-30 21:26	26.0	B1=255000, B2=5100000	1.1092
kurlytop	1912489	NF-PM1	2011-07-30 20:31	12.8	B1=1000000, B2=30000000	0.2029
slice	41535271	NF-PM1	2011-07-30 19:48	32.7	B1=265000, B2=5300000	1.3577
kurlytop	1912459	NF-PM1	2011-07-30 16:48	12.7	B1=1000000, B2=30000000	0.2029
hex	42326587	NF-PM1	2011-07-30 15:12	25.7	B1=255000, B2=5100000	1.1092
slice	1914967	NF-PM1	2011-07-30 13:32	12.5	B1=1000000, B2=30000000	0.2029
